0.011902,0.0016785,0.063477
0.012512,0.00015259,0.061035
0.014801,-0.00061035,0.057373
0.015106,-0.00091553,0.057373
0.015106,0.00015259,0.050049
0.015259,0.0018311,0.05249
0.014496,0.0039673,0.050049
0.015106,0.0064087,0.050049
0.014343,0.0047302,0.048828
0.01358,0.0036621,0.05127
0.012817,0.0027466,0.043945
0.010681,0.0018311,0.047607
0.010376,0.0018311,0.056152
0.010223,0.0032043,0.043945
0.010071,0.002594,0.047607
0.010986,0.00091553,0.045166
0.010376,-0.0018311,0.024414
0.0090027,-0.0048828,0.032959
0.0076294,-0.0065613,0.037842
0.0068665,-0.0068665,0.039063
0.0053406,-0.0067139,0.037842
0.0061035,-0.0053406,0.0354
0.0088501,-0.0050354,0.041504
0.004425,-0.0068665,0.037842
0.0036621,-0.0067139,0.041504
0.0032043,-0.0086975,0.037842
0.0050354,-0.0082397,0.046387
0.0045776,-0.0074768,0.043945
0.0086975,-0.0054932,0.047607
0.009613,-0.0041199,0.053711
0.0099182,-0.0036621,0.05249
0.010529,-0.005188,0.053711
0.0097656,-0.0065613,0.059814
0.010529,-0.0047302,0.068359
0.012665,-0.0047302,0.058594
0.013885,-0.0012207,0.053711
0.016022,-0.00015259,0.062256
0.01709,-0.00045776,0.061035
0.017395,-0.0021362,0.057373
0.018005,-0.0021362,0.061035
0.018311,-0.0032043,0.059814
0.018005,-0.002594,0.063477
0.017853,-0.0013733,0.062256
0.016479,-0.00091553,0.06958
0.015717,-0.0015259,0.063477
0.014496,-0.0018311,0.068359
0.015106,-0.0030518,0.064697
0.015411,-0.0045776,0.065918
0.016632,-0.0036621,0.072021
0.0177,-0.0038147,0.061035
0.018921,-0.0030518,0.059814
0.019379,-0.0028992,0.056152
0.019226,-0.0036621,0.043945
0.019531,-0.0048828,0.05249
0.018768,-0.0050354,0.05127
0.019226,-0.0048828,0.042725
0.018616,-0.0041199,0.047607
0.018616,-0.002594,0.047607
0.018005,-0.0028992,0.043945
0.018616,-0.0041199,0.037842
0.019379,-0.0054932,0.045166
0.021362,-0.0061035,0.037842
0.023193,-0.0065613,0.042725
0.024109,-0.0057983,0.041504
0.025024,-0.0050354,0.041504
0.024414,-0.0047302,0.032959
0.023346,-0.0027466,0.042725
0.023499,-0.002594,3.2434
0.023651,-0.0027466,4.8047
0.024261,-0.0015259,4.9036
0.026093,-0.0015259,4.9182
0.027008,0.00076294,4.8999
0.027924,0.00076294,4.9084
0.029449,0.00061035,4.9133
0.028992,-0.00030518,4.9146
0.027771,0,4.8914
0.028534,-0.00015259,4.9109
0.027466,0.00045776,4.9231
0.026855,0.0013733,4.9231
0.024719,0.0010681,4.928
0.024719,-0.00015259,4.9255
0.023651,-0.00061035,4.9255
0.023193,0.00030518,4.9304
0.023956,0.00030518,4.9353
0.025482,0.002594,4.9451
0.027161,0.0027466,4.9329
0.02533,0.0018311,4.9353
0.028839,0.0015259,4.9341
0.028839,0.00015259,4.9255
0.028687,-0.00061035,4.9304
0.029907,0.00015259,4.9329
0.029755,0.00045776,4.9341
0.031281,0.00061035,4.9341
0.032043,-0.00030518,4.9329
0.031586,0.00015259,4.9365
0.031891,0.00045776,4.9329
0.031891,0,4.9329
0.029602,0.002594,4.928
0.032349,0.0028992,4.9304
0.032349,0.0032043,4.9255
0.032501,0.0033569,4.9255
0.033112,0.0028992,4.9255
0.031128,0.0024414,4.9243
0.033112,0.0030518,4.928
0.033417,0.0035095,4.9207
0.032654,0.0042725,4.9292
0.033417,0.004425,4.9158
0.032196,0.0047302,4.9011
0.031586,0.002594,4.917
0.030365,0.0048828,4.9133
0.029602,0.0053406,4.9084
0.029755,0.0061035,4.9121
0.03006,0.0054932,4.9084
0.030823,0.0054932,4.9097
0.031586,0.005188,4.906
0.030365,0.0050354,4.9109
0.032349,0.0038147,4.9084
0.032959,0.004425,4.9121
0.032501,0.0053406,4.9109
0.032806,0.0057983,4.9133
0.031891,0.0059509,4.9207
0.031128,0.0065613,4.917
0.031128,0.0062561,4.9207
0.032196,0.0061035,4.9146
0.029602,0.0062561,4.9084
0.028687,0.007019,4.9219
0.024719,0.0067139,4.9219
0.028076,0.0061035,4.9231
0.028839,0.0054932,4.928
0.029602,0.0047302,4.9292
0.032043,0.0047302,4.9304
0.030212,0.004425,4.9304
0.03067,0.0035095,4.9353
0.029449,0.004425,4.9316
0.029449,0.0036621,4.9329
0.027008,0.0050354,4.928
0.025482,0.0038147,4.9353
0.023499,0.0027466,4.9329
0.021362,0.0024414,4.9341
0.019989,0.0024414,4.9377
0.018921,0.002594,4.939
0.020142,0.004425,4.9463
0.020752,0.002594,4.9341
0.022583,0.00091553,4.9365
0.023956,-0.00030518,4.928
0.024567,-0.0022888,4.9341
0.025635,-0.0018311,4.9268
0.024872,-0.00061035,4.9255
0.024567,0.0010681,4.9182
0.024414,0.00076294,4.9207
0.023346,0.0032043,4.9158
0.02243,0.0010681,4.9182
0.02182,0.0036621,4.9194
0.020905,0.0015259,4.9207
0.021057,0.00091553,4.9146
0.02182,0.00045776,4.9158
0.019989,-0.00091553,4.9292
0.025482,-0.0010681,4.9121
0.026245,-0.0013733,4.9146
0.02655,-0.0012207,4.9072
0.027161,-0.00045776,4.8926
0.024414,0.00045776,4.906
0.022888,0.00015259,0.037842
0.02121,0.0013733,0.039063
0.020599,0.00076294,0.039063
0.020142,0.0015259,0.03418
0.021362,0.0030518,0.042725
0.022736,0.0021362,0.036621
0.024261,0.0059509,0.043945
0.02533,0.0073242,0.041504
0.026245,0.0068665,0.048828
0.026703,0.0061035,0.048828
0.026398,0.0041199,0.056152
0.025787,0.002594,0.059814
0.024261,0.0021362,0.059814
0.022278,0.002594,0.053711
0.020599,0.0032043,0.062256
0.018311,0.0041199,0.061035
0.019684,0.0047302,0.058594
0.016479,0.0039673,0.05127
0.017395,0.0035095,0.063477
0.018005,0.0035095,0.059814
0.01709,0.0036621,0.059814
0.019531,0.0056458,0.064697
0.020294,0.0067139,0.058594
0.020447,0.0088501,0.063477
0.020599,0.0085449,0.063477
0.021973,0.007019,0.068359
0.02182,0.0065613,0.064697
0.021973,0.0064087,0.068359
0.021515,0.0065613,0.065918
0.021515,0.0073242,0.064697
0.02121,0.0079346,0.072021
0.020447,0.0094604,0.059814
0.020142,0.0097656,0.063477
0.019989,0.0097656,0.053711
0.019531,0.0085449,0.041504
0.019684,0.007019,0.05127
0.018005,0.0047302,0.050049
0.017853,0.0041199,0.041504
0.016785,0.0053406,0.048828
0.015411,0.0022888,0.042725
0.014496,0.0016785,0.046387
0.014648,0.0016785,0.042725
0.014648,-0.0015259,0.041504
0.013733,-0.00045776,0.037842
0.014038,-0.00045776,0.043945
0.013123,-0.00045776,0.042725
0.011749,0.00061035,0.042725
0.010681,0.0013733,0.037842
0.010071,0.0016785,0.040283
0.011292,0.0022888,0.039063
0.013123,0.002594,0.039063
0.016022,0.002594,0.039063
0.018311,0.0030518,0.040283
0.020294,0.0027466,0.028076
0.020905,0.0022888,0.040283
0.020752,0.0012207,0.043945
0.019989,-0.00015259,0.042725
0.020142,-0.00015259,0.047607
0.019836,0.00045776,0.046387
0.019226,0.0012207,0.057373
0.018768,0.0022888,0.05249
0.017548,0.0021362,0.058594
0.017242,0.0012207,0.058594
0.01709,0.00015259,0.062256
0.018158,-0.00076294,0.056152
0.019684,-0.00091553,0.063477
0.021057,0.00015259,0.073242
0.020294,0.0018311,0.061035
0.018616,0.0019836,0.068359
0.015411,0.002594,0.058594
0.013275,0.0015259,0.043945
0.011902,0,0.062256
0.011292,-0.00076294,0.063477
0.011597,0.00015259,0.065918
0.011749,0.0010681,0.067139
0.010834,0.0021362,0.062256
0.010223,0.0016785,0.065918
0.0090027,0.00076294,0.062256
0.0085449,-0.00076294,0.059814
0.0090027,-0.00045776,0.057373
0.0086975,0.00030518,0.058594
0.0093079,0.0018311,0.05249
0.0086975,0.0035095,0.054932
0.0080872,0.0036621,0.054932
0.010223,0.0039673,0.048828
0.011597,0.0036621,0.050049
0.01236,0.0036621,0.047607
0.01358,0.0045776,0.043945
0.01297,0.0050354,0.039063
0.013275,0.0054932,0.040283
0.012512,0.0039673,0.040283
0.012207,0.0028992,0.040283
0.011597,0.0024414,0.037842
0.010834,0.0016785,0.042725
0.0093079,0.0032043,0.036621
0.0080872,-0.00091553,0.039063
0.0073242,-0.00091553,0.036621
0.0079346,-0.0028992,0.041504
0.0079346,-0.0047302,0.037842
0.0086975,-0.005188,4.2505
0.0082397,-0.0047302,4.8657
0.0074768,-0.0030518,4.906
0.0071716,-0.0018311,4.9194
0.0073242,0,4.9146
0.0093079,0.0010681,4.9243
0.010834,0.0016785,4.9158
0.011597,0.002594,4.9121
0.01297,0.0022888,4.9219
0.014038,0.0018311,4.9243
0.015564,0.00091553,4.9255
0.017548,0.00030518,4.9304
0.019531,-0.0015259,4.917
0.020447,-0.0030518,4.9304
0.020142,-0.0041199,4.9304
0.020447,-0.0054932,4.9353
0.020905,-0.0073242,4.9207
0.021973,-0.0085449,4.9329
0.020752,-0.0080872,4.9316
0.020905,-0.0064087,4.9329
0.022125,-0.004425,4.9353
0.02243,-0.0015259,4.9353
0.023804,-0.00076294,4.9365
0.024567,-0.00091553,4.928
0.025635,-0.0018311,4.9426
0.024414,-0.0032043,4.9341
0.028534,-0.0028992,4.9255
0.028687,-0.002594,4.9292
0.027924,-0.0021362,4.9292
0.026245,-0.0028992,4.9268
0.024567,-0.004425,4.9255
0.024261,-0.0053406,4.9182
0.024261,-0.0045776,4.9243
0.024872,-0.0028992,4.9255
0.025635,-0.0010681,4.9207
0.025024,-0.0050354,4.917
0.024261,-0.0018311,4.9194
0.023041,-0.002594,4.9146
0.022125,-0.0039673,4.917
0.021667,-0.0047302,4.9255
0.023346,-0.0057983,4.9133
0.023499,-0.0054932,4.9194
0.024109,-0.0054932,4.9146
0.024261,-0.0050354,4.8987
0.024567,-0.0035095,4.9097
0.024261,-0.0038147,4.9072
0.023346,-0.0036621,4.9097
0.024719,-0.005188,4.9097
0.024261,-0.0019836,4.9036
0.025635,-0.0016785,4.9109
0.026398,-0.0012207,4.9109
0.029449,-0.0016785,4.9158
0.027924,-0.0032043,4.9109
