-0.0021362,-0.0080872,4.906
-0.004425,-0.013428,4.895
-0.0024414,-0.0094604,4.9109
0.0062561,0.0038147,4.9146
0.016327,0.0059509,4.917
0.022278,0.0064087,4.9146
0.028839,0.0022888,4.9231
0.034027,0.0065613,4.9255
0.041046,0.0086975,4.9292
0.043488,0.023346,4.9414
0.044556,0.025177,0.059814
0.037537,0.022888,0.063477
0.033264,0.017395,0.063477
0.027008,0.0033569,0.05249
0.027924,-0.00030518,0.061035
0.030518,-0.0057983,0.062256
0.030975,-0.007019,0.061035
0.034027,-0.0028992,0.062256
0.030518,0.0065613,0.059814
0.035095,0.0099182,0.064697
0.032349,0.010681,0.063477
0.032959,0.0045776,0.067139
0.03067,0.0018311,0.065918
0.026093,0.0030518,0.06958
0.025177,0.0056458,0.064697
0.02121,0.011292,0.064697
0.022583,0.011292,0.06958
0.020752,0.0094604,0.056152
0.024719,0.0024414,0.056152
0.02655,-0.005188,0.05249
0.026398,-0.011902,0.041504
0.028839,-0.0088501,0.050049
0.027618,-0.0053406,0.046387
0.027618,0.0024414,0.047607
0.028076,0.010681,0.046387
0.030975,0.011139,0.042725
0.033875,0.016327,0.041504
0.038147,0.019836,0.037842
0.036163,0.026245,0.041504
0.0354,0.027008,0.037842
0.031128,0.030823,0.041504
0.027313,0.032043,0.039063
0.026093,0.030365,0.042725
0.023346,0.029144,0.042725
0.02243,0.021515,0.041504
0.022888,0.018921,0.039063
0.022278,0.010529,0.040283
0.018921,0.005188,0.040283
0.013885,0.002594,0.041504
0.009613,0.0016785,0.050049
0.0015259,-0.004425,0.046387
-0.00030518,-0.0099182,0.046387
-0.007019,-0.010223,0.047607
-0.012512,-0.018158,0.056152
-0.016479,-0.02182,0.056152
-0.020905,-0.018005,0.056152
-0.02121,-0.01709,0.056152
-0.021057,-0.010986,0.062256
-0.01358,-0.011292,0.057373
-0.0061035,-0.011139,0.065918
0.0054932,-0.0091553,0.062256
0.015564,-0.010681,0.064697
0.022736,-0.0094604,0.065918
0.028992,-0.0090027,0.064697
0.030365,-0.010223,0.075684
0.032806,-0.011902,0.063477
0.032043,-0.016937,0.057373
0.032654,-0.01358,0.065918
0.034332,-0.0091553,0.065918
0.036469,-0.0045776,0.063477
0.03891,0.0080872,0.064697
0.043182,0.010223,0.057373
0.045319,0.0097656,0.057373
0.047302,0.0036621,0.048828
0.046844,-0.0054932,0.054932
0.044556,-0.0019836,0.050049
0.041351,0.002594,0.05127
0.036316,0.0093079,0.050049
0.030212,0.019836,0.047607
0.026398,0.024261,4.1284
0.023804,0.024872,4.8657
0.023193,0.021667,4.917
0.023041,0.019836,4.9109
0.023041,0.021057,4.8999
0.024261,0.019989,4.9121
0.025635,0.018463,4.9097
0.021973,0.0177,4.9097
0.019989,0.010223,4.9084
0.018158,0.0033569,4.9084
0.015717,-0.0022888,4.9084
0.014343,-0.0090027,4.9048
0.011597,-0.010529,4.9109
0.0074768,-0.0057983,4.9109
0.0039673,-0.0090027,4.9146
-0.0010681,-0.010071,4.9146
0.00076294,-0.019989,4.9158
0.00091553,-0.025024,4.9243
0.0038147,-0.027313,4.9207
0.0045776,-0.022278,4.9255
0.0074768,-0.0074768,4.9304
0.0099182,-0.00030518,4.9219
0.013275,0.0076294,4.9329
0.019379,0.011597,4.9292
0.023346,0.0057983,4.9304
0.026855,0.0059509,4.9353
0.026855,0.0039673,4.9329
0.024872,0.0083923,4.9304
0.018768,0.011139,4.9304
0.018005,0.014038,4.9341
0.015564,0.012054,4.9292
0.014801,0.0086975,4.9329
0.015411,0.0030518,4.9365
0.016022,0.00015259,4.939
0.016785,0.0047302,4.9353
0.015717,0.0073242,4.9402
0.015106,0.0093079,4.9365
0.014038,0.0068665,4.9341
0.013885,-0.00091553,4.9414
0.014191,-0.0086975,4.9292
0.012512,-0.011902,4.9133
0.011597,-0.010071,4.917
0.0088501,0.00091553,4.9207
0.0061035,0.0082397,4.9194
0.0064087,0.01358,4.9158
0.0080872,0.012512,4.9133
0.014343,0.0083923,4.9182
0.019073,0.0048828,4.9121
0.021667,0.00030518,4.9109
0.021973,0.00030518,4.9133
0.023651,-0.0016785,4.9121
0.022736,-0.0054932,4.9109
0.022583,-0.0086975,4.9121
0.023346,-0.010223,4.9219
0.021515,-0.0079346,4.9146
0.020599,-0.0083923,4.9194
0.019073,-0.0018311,4.9133
0.017395,0.0027466,4.9011
0.01709,0.0035095,4.9097
0.017548,-0.002594,4.9121
0.020294,-0.010071,4.9133
0.024872,-0.018463,4.9158
0.029449,-0.027313,4.9133
0.031281,-0.018463,4.9194
0.031586,-0.0099182,4.9231
0.028992,0.0083923,4.9255
0.025482,0.021515,0.058594
0.022278,0.016632,0.05249
0.018311,0.01236,0.058594
0.017853,-0.004425,0.063477
0.014648,-0.0088501,0.078125
0.012817,-0.0019836,0.064697
0.0093079,0.00045776,0.064697
0.0085449,0.0073242,0.063477
0.0091553,0.0015259,0.048828
0.010223,0.0027466,0.062256
0.015106,-0.0050354,0.061035
0.01709,-0.020294,0.067139
0.018921,-0.019379,0.067139
0.019684,-0.020294,0.062256
0.014954,-0.0021362,0.065918
0.012054,0.017242,0.062256
0.0099182,0.025787,0.061035
0.010071,0.023346,0.056152
0.016632,0.0050354,0.059814
0.02182,-0.015869,0.05249
0.025024,-0.019226,0.053711
0.027618,-0.0036621,0.048828
0.023346,0.013428,0.05127
0.02243,0.024261,0.042725
0.016022,0.025177,0.047607
0.013275,0.011444,0.030518
0.01236,-0.0050354,0.041504
0.0091553,-0.020294,0.031738
0.011444,-0.023041,0.039063
0.010529,-0.012512,0.041504
0.0091553,-0.0067139,0.037842
0.010986,0.0054932,0.041504
0.011749,0.011139,0.037842
0.018921,0.016022,0.036621
0.021667,0.0062561,0.0354
0.023193,-0.0065613,0.040283
0.023346,-0.0074768,0.040283
0.017548,-0.0032043,0.041504
0.017853,0.0028992,0.046387
0.017853,0.011597,0.045166
0.023651,0.015717,0.043945
0.03006,-0.0010681,0.046387
0.033264,-0.0091553,0.05249
0.036011,-0.024109,0.053711
0.037384,-0.02182,0.053711
0.040436,-0.0082397,0.057373
0.042419,0.0027466,0.059814
0.044098,0.014191,0.058594
0.041962,0.013275,0.061035
0.037231,0.010071,0.061035
0.032349,0.0076294,0.061035
0.030212,0.0097656,0.058594
0.031891,0.015717,0.064697
0.034485,0.020752,0.061035
0.037384,0.023499,0.061035
0.037231,0.016937,0.070801
0.039368,0.013123,0.064697
0.040131,0.0015259,0.073242
0.040436,0.013123,0.064697
0.040894,0.010986,0.072021
0.035706,0.0088501,0.063477
0.033875,0.002594,0.054932
0.029602,-0.0042725,0.058594
0.026855,-0.0056458,0.056152
0.024719,-0.0047302,0.05127
0.020752,-0.0041199,0.05127
0.019531,-0.0038147,0.047607
0.014801,-0.007782,0.050049
0.012665,-0.02594,0.045166
0.0079346,-0.027771,3.5291
0.0042725,0.00015259,4.8303
0.0021362,-0.0074768,4.9084
-0.00015259,0.010223,4.9133
-0.0013733,0.011139,4.9133
-0.0019836,-0.050659,4.9158
-0.0010681,0.010834,4.9097
0.0019836,-0.037079,4.9158
0.0067139,-0.020905,4.9097
0.011292,0.025177,4.9011
0.018463,0.027771,4.9146
0.020905,0.046234,4.917
0.024414,0.027161,4.9097
0.027161,0.055695,4.9097
