0.024109,0.00015259,0.045166
0.02533,0.00015259,0.050049
0.025787,0.00061035,0.046387
0.02655,0.0013733,0.029297
0.027313,0.0010681,0.037842
0.026703,0.0015259,0.041504
0.027161,0.0015259,0.0354
0.028381,0.0013733,0.037842
0.030823,0.0022888,0.037842
0.032806,0.0030518,0.039063
0.033722,0.0033569,0.037842
0.034332,0.002594,0.041504
0.034332,0.0013733,0.036621
0.034637,0.0013733,0.042725
0.035095,0.0019836,0.041504
0.035248,0.0047302,0.041504
0.036774,0.0053406,0.043945
0.036011,0.0032043,0.045166
0.037231,-0.00061035,0.043945
0.036621,-0.0039673,0.050049
0.034943,-0.0056458,0.05249
0.032501,-0.0035095,0.050049
0.030518,-0.0010681,0.05249
0.029449,0.00076294,0.056152
0.029755,-0.0019836,0.054932
0.029755,-0.007019,0.057373
0.028839,-0.011444,0.062256
0.027466,-0.014496,0.059814
0.024109,-0.012207,0.059814
0.021057,-0.0079346,0.061035
0.019836,-0.0036621,0.062256
0.019989,-0.0016785,0.058594
0.022278,-0.0021362,0.063477
0.022583,-0.0028992,0.062256
0.02121,-0.0033569,4.0442
0.020752,-0.0018311,4.8877
0.020905,0.0018311,4.9304
0.021973,0.004425,4.9402
0.021667,0.0061035,4.9353
0.026398,0.004425,4.9194
0.027313,0.0015259,4.9316
0.028076,-0.0019836,4.9255
0.029602,-0.0041199,4.9219
0.027161,-0.0038147,4.9255
0.025482,-0.0032043,4.9219
0.025482,-0.0019836,4.9219
0.025482,-0.0018311,4.9146
0.025177,-0.0039673,4.9243
0.024567,-0.0056458,4.9146
0.024261,-0.0071716,4.9158
0.022736,-0.0073242,4.9194
0.02121,-0.0053406,4.9158
0.020752,-0.0033569,4.9133
0.019989,-0.0013733,4.9146
0.020294,-0.0018311,4.9097
0.020447,-0.0036621,4.9133
0.020752,-0.0050354,4.9072
0.020294,-0.0045776,4.9097
0.019379,-0.0019836,4.9207
0.02182,0.0012207,4.9084
0.019531,0.0030518,4.9109
0.020752,0.004425,4.9084
0.022278,0.0039673,4.9097
0.022888,0.0035095,4.9072
0.022736,0.0033569,4.9121
0.023193,0.0016785,4.9146
0.023651,0.0012207,4.9194
0.023956,0.0013733,4.917
0.024719,0.00061035,4.9243
0.024414,-0.00091553,4.9194
0.024414,-0.0022888,4.9329
0.02533,-0.0041199,4.9353
0.023193,-0.0042725,4.928
0.022583,-0.0038147,4.9377
0.021362,-0.0022888,4.9304
0.021362,-0.0028992,4.917
0.021973,-0.0013733,4.9304
0.02243,-0.0016785,4.9304
0.023956,-0.0010681,4.9329
0.024414,-0.00015259,4.9304
0.02594,0.0012207,4.928
0.027466,0.0086975,4.928
0.027313,0.0090027,4.9341
0.027161,0.010223,4.9377
0.027161,0.0088501,4.9316
0.027313,0.0061035,4.9402
0.026855,0.0038147,4.9353
0.02533,0.0022888,4.9353
0.022888,0.0016785,4.9414
0.021057,0.0019836,4.9329
0.018158,0.0021362,4.9255
0.016479,0.00076294,4.9341
0.015869,-0.00030518,4.9194
0.015411,-0.002594,4.9194
0.015259,-0.002594,4.917
0.012817,-0.0021362,4.9182
0.014191,-0.00030518,4.9158
0.012817,0.0010681,4.917
0.012665,0.0022888,0.043945
0.014496,0.0019836,0.040283
0.016479,0.00045776,0.043945
0.0177,0.0019836,0.039063
0.018158,0.0030518,0.043945
0.018921,0.0054932,0.037842
0.018311,0.0082397,0.042725
0.018768,0.0097656,0.037842
0.019531,0.009613,0.041504
0.021057,0.009613,0.048828
0.022278,0.0091553,0.041504
0.022125,0.0091553,0.05249
0.022125,0.0082397,0.037842
0.021057,0.0073242,0.020752
0.020294,0.0045776,0.042725
0.020905,0.0024414,0.042725
0.021973,0.0012207,0.043945
0.023041,0.00030518,0.047607
0.023956,-0.00091553,0.047607
0.023804,-0.0015259,0.053711
0.023193,-0.0022888,0.05127
0.022736,-0.0028992,0.058594
0.02243,-0.0036621,0.054932
0.023193,-0.0035095,0.059814
0.023346,-0.0032043,0.063477
0.023041,-0.0035095,0.059814
0.022888,-0.0028992,0.072021
0.022125,-0.0021362,0.063477
0.023346,-0.0019836,0.064697
0.021515,-0.0013733,0.061035
0.021057,-0.0013733,0.059814
0.020752,-0.0019836,0.062256
0.020447,-0.0019836,0.062256
0.019684,-0.0019836,0.062256
0.018158,-0.0013733,0.065918
0.018005,-0.0036621,0.062256
0.018311,0.00030518,0.067139
0.016937,-0.0012207,0.063477
0.016174,-0.0019836,0.064697
0.016022,-0.0059509,0.057373
0.016632,-0.0068665,0.056152
0.018158,-0.005188,0.058594
0.016327,-0.002594,0.053711
0.016937,-0.0012207,0.050049
0.0177,-0.0024414,0.05249
0.019073,-0.0048828,0.058594
0.020294,-0.0056458,0.039063
0.019836,-0.0053406,0.058594
0.02182,-0.0019836,0.045166
0.021973,0.0016785,0.039063
0.024109,0.002594,0.037842
0.025024,0.0041199,0.039063
0.026398,0.0039673,0.037842
0.025177,0.0024414,0.040283
0.023804,0.00076294,0.036621
0.024414,0.00045776,0.040283
0.024872,0.0028992,0.037842
0.027924,0.0036621,0.042725
0.029449,0.0053406,0.036621
0.028839,0.0045776,0.043945
0.027771,0.0021362,0.037842
0.026398,-0.0010681,0.041504
0.026398,-0.0018311,0.053711
0.02655,-0.0018311,0.043945
0.02655,0.00061035,0.050049
0.024567,0.0019836,0.047607
0.020752,0.0021362,0.0354
0.01709,0.00061035,0.047607
0.014648,-0.00030518,0.047607
0.014801,-0.00076294,0.090332
0.017242,0.0013733,4.6326
0.019379,0.002594,4.9023
0.018616,0.0048828,4.9219
0.01709,0.0067139,4.9304
0.015717,0.0062561,4.9341
0.016327,0.0068665,4.928
0.018158,0.007019,4.9329
0.020599,0.0061035,4.9316
0.020294,0.0073242,4.9304
0.019226,0.0061035,4.9329
0.018921,0.0059509,4.9353
0.016327,0.0048828,4.939
0.018158,0.0038147,4.9353
0.021667,0.0028992,4.9475
0.023956,0.0019836,4.9365
0.024872,0.0013733,4.928
0.023499,0.0010681,4.9353
0.021515,0.00076294,4.9304
0.019989,0.00091553,4.9255
0.020599,0.0010681,4.9292
0.022583,0.0018311,4.9219
0.023804,0.0022888,4.9219
0.023346,0.0030518,4.9194
0.022736,0.0021362,4.9182
0.021057,0.0016785,4.9194
0.020294,0.0021362,4.917
0.020599,0.002594,4.9182
0.02182,0.0027466,4.9182
0.021362,0.0032043,4.9207
0.019379,0.0021362,4.9146
0.016022,0.00076294,4.9182
0.016174,-0.00030518,4.9097
0.016022,-0.0010681,4.8987
0.016022,-0.00061035,4.9097
0.015411,-0.00030518,4.9072
0.015869,0.0015259,4.9084
0.016632,0.0019836,4.9072
0.018463,0.0022888,4.9084
0.021057,0.00015259,4.9097
0.023346,0.00015259,4.9084
0.023651,0.00076294,4.9158
0.023956,0.0021362,4.9121
0.024567,0.0033569,4.9158
0.026398,0.0032043,4.9182
0.027618,0.0018311,4.9194
0.028992,0.00045776,4.9194
0.031586,-0.00015259,4.9207
0.032501,0.00061035,4.9231
0.031738,0.00015259,4.9255
0.031891,-0.0019836,4.9353
0.031281,-0.0047302,4.9304
0.030975,-0.0085449,4.9084
0.028381,-0.011597,4.9304
0.03006,-0.010834,4.9304
0.027313,-0.010986,4.9304
0.025635,-0.010071,4.9304
0.023041,-0.010376,4.9109
0.022278,-0.011749,4.9353
0.021515,-0.010986,4.9329
0.020447,-0.0088501,4.9377
0.019379,-0.0059509,4.9353
0.021057,-0.0035095,4.939
0.021973,-0.0018311,4.9329
0.023346,-0.0021362,4.9341
0.024414,-0.0022888,0.076904
0.026093,-0.0027466,0.063477
0.02655,-0.0027466,0.057373
0.027618,-0.0021362,0.054932
0.027618,-0.0027466,0.03418
0.028229,-0.002594,0.050049
0.026093,-0.0027466,0.053711
0.025787,-0.0035095,0.047607
0.023956,-0.004425,0.047607
0.022583,-0.0050354,0.039063
0.021057,-0.0056458,0.046387
0.02243,-0.0050354,0.042725
0.023804,-0.0045776,0.043945
0.025177,-0.0036621,0.040283
0.026398,-0.0035095,0.042725
0.026855,-0.002594,0.040283
0.027924,-0.0024414,0.041504
0.029144,-0.0018311,0.042725
0.031128,0.00030518,0.040283
0.030975,0.00091553,0.0354
